10796	433253
10796	615240
10797	316202
10797	615230
10797	615240
10797	732103
10798	306103
10798	316101
10798	316202
10799	306202
10799	595
10799	594
10799	316205
10800	615120
10800	540
10800	620160
10800	732103
10801	615230
10801	615240
10801	615251
10802	615230
10802	615240
10802	615251
10803	306202
10803	316202
10803	316206
10803	540
10804	306202
10804	316202
10804	316206
10804	333201
10805	615102
10805	540
10805	615230
10805	615240
10806	615230
10806	615240
10806	615251
10807	615230
10807	615240
10808	615230
10808	615240
10808	615251
10809	110099
10809	316130
10809	316202
10809	325211
10810	615230
10810	615240
10810	615251
10811	306202
10811	595
10811	316206
10811	333201
10812	615102
10812	615230
10812	615240
10813	316101
10813	316206
10813	325211
10813	325228
10814	306202
10814	316202
10814	316205
10815	615102
10815	615230
10815	615240
10816	316202
10816	316206
10816	333201
10816	732103
10817	615102
10817	615230
10817	615240
10818	325211
10818	615230
10818	615251
10819	306104
10819	316202
10819	316206
10819	325211
10820	316101
10820	615230
10820	615240
10820	615251
10821	615230
10821	615240
10821	615251
10822	325210
10822	325211
10822	325213
10822	325228
10823	316202
10823	615230
10823	615240
10823	615251
10824	316202
10824	316206
10824	325228
10824	333201
10825	316202
10825	316206
10825	615230
10825	615240
10826	615230
10826	615240
10826	615251
10827	615230
10827	615240
10827	615251
10828	615230
10828	615240
10828	615251
10829	554
10829	521220
10829	526201
10829	551
10830	615102
10830	615230
10830	615240
10831	615102
10831	615230
10831	615240
10832	615102
10832	615251
10832	620160
10833	512220
10833	512222
10834	566
10834	485220
10835	431204
10835	433142
10835	433255
10835	620143
10836	316202
10836	545
10836	620160
10836	625221
10837	166016
10837	166040
10837	316202
10837	316206
10838	110028
10838	110130
10839	110099
10839	110115
10839	431102
10839	431201
10840	5162011
10840	5162012
10840	5162041
10840	5162042
10841	115022
10841	161019
10842	121025
10842	600201
10842	528
10842	6542012
10843	526201
10843	551
10843	549
10843	652214
10844	316202
10844	325210
10844	512220
10845	557
10845	556
10845	555
10845	5102111
10845	5102112
10846	4332521
10846	4332522
10846	433253
10846	620142
10846	536
10846	531
10847	620142
10847	620143
10847	640237
10847	531
10848	512220
10848	512221
10849	110028
10849	110130
10849	595
10850	166016
10850	545
10851	166040
10851	175004
10851	175011
10852	740142
10852	740264
10853	107112
10854	431102
10854	431201
10854	4332521
10854	4332523
10855	740142
10855	740264
10856	110039
10856	740142
10857	740142
10857	740264
10858	300203
10858	316202
10858	433255
10858	538
10859	511222
10859	551
10859	5112242
10859	5112243
10860	538
10860	536
10861	5162011
10861	5162012
10861	554
10861	521220
10861	526201
10862	740142
10862	740264
10863	512220
10863	512221
10863	512222
10864	5132101
10864	5132102
10864	5132103
10864	557
10864	556
10864	555
10865	161002
10865	549
10865	545
10865	539
10866	431204
10866	4332521
10866	4332524
10866	436202
10866	582
10866	580
10867	431204
10867	433255
10867	620142
10868	431201
10868	431204
10868	4332521
10868	4332526
10868	433253
10869	110099
10869	431204
10869	433141
10869	620143
10870	554
10870	543
10870	620142
10870	620143
10871	5162011
10871	5162012
10871	554
10871	5212132
10871	526201
10872	136028
10872	539
10872	534
10873	110099
10873	540
10873	325211
10873	732103
10874	107112
10875	306202
10875	595
10875	316202
10875	316205
10876	300203
10876	316101
10876	316205
10876	538
10877	1100351
10877	1100352
10877	433141
10877	543
10877	539
10878	300203
10878	306104
10878	316101
10878	538
10879	557
10879	556
10879	555
10879	5102111
10879	5102112
10880	511222
10880	551
10880	5112242
10880	5112243
10881	511222
10881	551
10881	5112242
10881	5112243
10882	702237
10883	325213
10883	325228
10883	615230
10883	615240
10884	325228
10884	433141
10884	4332521
10884	4332522
10884	536
10885	543
10885	610260
10885	652214
10885	652216
10886	512120
10886	512220
10886	512222
10886	551
10886	536202
10887	107099
10887	543
10887	610260
10887	640261
10888	110099
10888	549
10888	534
10889	554
10889	521220
10889	551
10889	543
10890	300203
10890	316202
10890	538
10890	536
10891	316202
10891	316206
10891	333201
10891	512120
10892	306202
10892	595
10892	316202
10892	333201
10893	316102
10893	615102
10893	615120
10893	540
10894	306301
10894	540
10894	325201
10894	512120
10895	702231
10895	702237
10896	702102
10897	325201
10897	615230
10897	615240
10897	615251
10898	557
10898	556
10898	555
10898	5102111
10898	5102112
10899	306103
10899	316102
10899	539
10899	620131
10900	306103
10900	316102
10900	539
10900	620131
10901	306103
10901	316102
10901	539
10901	620131
10902	740141
10903	306103
10903	316102
10903	539
10903	620131
10904	306202
10904	595
10904	316202
10904	333201
10905	121006
10905	705218
10905	522
10906	557
10906	556
10906	555
10906	5102111
10906	5102112
10907	595
10907	316202
10907	316205
10907	325211
10908	431204
10908	431210
10908	4332521
10908	4332525
10908	537
10909	431102
10909	4332521
10909	4332526
10909	433253
10909	620142
10910	512220
10911	521204
10911	551
10911	526
10911	655221
10912	557
10912	556
10912	555
10912	5102111
10912	5102112
10913	557
10913	556
10913	555
10913	5102111
10913	5102112
10914	5131101
10914	5131102
10914	5131103
10914	564
10914	558
10915	557
10915	556
10915	555
10915	5102111
10915	5102112
10916	554
10916	526201
10916	551
10916	536202
10917	5162041
10917	5162042
10917	554
10917	5212132
10917	652214
10918	740340
10919	433475
10920	595
10920	316202
10920	316205
10920	325211
10921	465201
10922	431324
10922	431325
10922	431326
10923	300203
10923	316202
10923	333201
10923	538
10924	557
10924	556
10924	555
10924	5102111
10924	5102112
10925	121006
10925	525
10925	523
10926	110099
10926	316206
10926	325211
10926	325213
10927	316801
10928	300203
10928	306202
10928	316202
10928	538
10929	306104
10929	306207
10929	316202
10929	333201
10930	325211
10930	615230
10930	615240
10930	615251
10931	306202
10931	595
10931	316202
10931	316206
10932	5162041
10932	5162042
10932	554
10932	5212132
10932	526201
10933	554
10933	521220
10933	551
10933	536202
10933	652214
10934	431201
10934	431204
10934	436202
10934	582
10934	580
10935	110039
10936	175011
10937	511222
10937	551
10937	5112242
10937	5112243
10938	431204
10938	620142
10938	536
10938	531
10939	212358
10939	212411
10940	306202
10940	595
10940	316205
10940	732103
10941	702102
10942	740141
10942	740142
10943	316202
10943	325211
10943	325228
10943	333201
10944	602
10944	740264
10945	306301
10945	306304
10945	325211
10945	333301
10946	436351
10947	306207
10947	306301
10947	306304
10947	316316
10948	540
10948	526301
10948	526307
10949	411201
10949	431201
10949	543
10950	431202
10950	4332521
10950	4332523
10950	433253
10950	615120
10951	306301
10951	306304
10951	325211
10951	333303
10952	594
10952	325301
10952	325309
10953	316206
10953	615230
10953	615240
10953	732103
10954	316205
10954	615230
10954	615240
10954	732103
10955	740141
10955	740142
10956	562
10957	110074
10958	562
10959	431201
10959	436202
10959	572
10959	4362032
10959	582
10959	580
10960	306103
10960	316102
10960	433141
10960	539
10961	557
10961	556
10961	555
10961	5102111
10961	5102112
10962	316680
10962	325685
10962	333690
10963	316306
10963	316316
10963	333302
10963	333303
10964	325210
10964	325211
10964	325213
10964	325228
10965	306202
10965	595
10965	316202
10965	316206
10966	306202
10966	595
10966	316202
10966	316206
10967	306202
10967	595
10967	316202
10967	316206
10968	325661
10968	325663
10969	316202
10969	316205
10969	615230
10969	615240
10970	306301
10970	306302
10970	306304
10970	333303
10971	316316
10971	333303
10971	333403
10971	333816
10972	110099
10972	175011
10973	421602
10974	121012
10974	121025
10975	615251
10975	615347
10976	411201
10976	431201
10976	543
10977	549
10977	543
10977	539
10977	534
10978	300203
10978	316202
10978	333201
10978	538
10979	306104
10979	316101
10979	316205
10979	540
10980	316206
10980	615230
10980	615240
10981	431201
10981	436202
10981	572
10981	4362032
10981	582
10981	580
10982	431201
10982	431204
10982	431210
10982	4332521
10982	4332522
10982	433253
10983	306301
10983	306302
10983	316306
10983	316328
10984	436202
10984	572
10984	4362032
10984	582
10984	580
10984	620143
10985	7023371
10985	7023372
10986	431204
10986	4332521
10986	4332524
10986	433253
10986	620261
10987	431102
10987	433141
10987	540
10987	539
10988	316102
10988	431201
10988	431204
10988	431210
10989	421255
10989	4332521
10989	4332524
10989	433253
10989	540
10990	316102
10990	431201
10990	431204
10990	431210
10991	615251
10991	615347
10991	615372
10992	175005
10993	597
10993	512220
10993	512222
10994	740141
10994	740142
10995	609
10996	161018
10997	540
10997	512120
10998	615102
10998	615230
10998	615240
10998	620160
10999	431204
10999	4332521
10999	4332522
10999	433253
10999	620261
11000	4332521
11000	4332522
11000	433253
11000	433254
11000	620261
11001	110039
11001	4332521
11001	4332523
11001	433253
11002	511222
11002	551
11002	5112242
11002	5112243
11003	431204
11003	4332521
11003	4332525
11003	433253
11003	620261
11004	433254
11004	433351
11005	4332521
11005	4332526
11005	433253
11005	536
11005	620261
11006	433255
11006	433332
11006	433341
11007	4332521
11007	4332526
11007	433253
11007	620221
11007	620381
11008	411201
11008	431201
11008	543
11009	554
11009	521220
11009	543
11009	620261
11010	615230
11010	615240
11010	615251
11011	609
11011	316206
11011	333201
11012	431204
11012	4332521
11012	4332523
11012	433253
11012	620143
11013	421103
11013	421255
11013	431201
11014	306103
11014	539
11014	620160
11015	110099
11015	316101
11015	316202
11015	333201
11016	300203
11016	306202
11016	316202
11016	538
11017	609
11017	316206
11017	333201
11018	431204
11018	4332521
11018	4332525
11018	433253
11018	436202
11019	300203
11019	306103
11019	538
11020	514877
11021	306301
11021	316206
11021	316301
11021	333302
11022	431201
11022	431204
11022	4332521
11022	4332526
11022	433253
11023	514877
11024	4332521
11024	4332523
11024	433255
11025	433255
11025	433332
11025	433341
11026	433255
11026	433332
11026	433341
11027	702231
11027	702237
11028	316102
11028	540
11028	620131
11028	539
11029	540
11029	431201
11029	431204
11029	431210
11030	306202
11030	595
11030	316101
11030	316202
11031	431201
11031	431204
11031	431210
11031	433141
11032	300203
11032	595
11032	316202
11032	538
11033	411331
11033	411332
11033	431202
11033	543
11034	316801
11035	411201
11035	431201
11035	543
11036	1100351
11036	1100352
11036	431201
11036	431204
11036	431210
11037	306202
11037	595
11037	316130
11037	333201
11038	433475
11039	316301
11039	316306
11039	316313
11039	333303
11040	615230
11040	615240
11040	615251
11041	316202
11041	615230
11041	615240
11041	615251
11042	325228
11042	615348
11042	620270
11043	554
11043	5212132
11043	526201
11043	610260
11044	110099
11044	620142
11044	620143
11044	640176
11045	615102
11045	615120
11045	540
11046	431204
11046	433142
11046	433255
11046	620143
11047	615102
11047	615230
11047	615240
11048	436202
11048	572
11048	4362032
11048	582
11048	580
11048	620143
11049	110099
11049	316101
11049	325211
11049	325228
11050	609
11050	740142
11050	740264
11051	306202
11051	316202
11051	316205
11052	316101
11052	316205
11052	4332521
11052	4332522
11052	433255
11053	306202
11053	595
11053	316202
11053	732103
11054	554
11054	5212132
11054	652214
11054	652216
11055	316102
11055	433141
11055	512120
11056	431201
11056	431204
11056	436202
11056	582
11056	580
11057	740264
11058	702237
11059	306202
11059	316101
11059	316130
11059	732103
11060	316101
11060	316130
11060	540
11061	431201
11061	431204
11061	4332521
11061	4332522
11061	433253
11062	549
11062	610051
11062	620151
11062	534
11063	595
11063	316101
11063	316130
11063	540
11064	306202
11064	316202
11064	316205
11064	333201
11065	121006
11065	121012
11066	110118
11066	316101
11066	316202
11066	316206
11067	411201
11067	431201
11067	543
11068	325228
11068	4332521
11068	4332524
11068	433253
11068	620142
11069	306104
11069	316101
11069	316202
11069	316205
11070	325211
11070	4332521
11070	4332522
11070	433253
11071	615230
11071	615240
11071	615251
11072	702102
11072	702137
11073	431204
11073	431210
11073	4332521
11073	4332526
11073	433253
11073	537
11074	306202
11074	594
11074	325201
11074	325211
11074	333201
11075	161002
11075	431102
11075	431201
11075	433142
11076	615230
11076	615240
11076	615251
11077	554
11077	5212132
11077	526201
11077	652214
11078	306103
11078	595
11078	316102
11078	540
11079	306202
11079	595
11079	316202
11079	316205
11080	316202
11080	316206
11080	333201
11080	732103
11081	306202
11081	595
11081	316202
11081	333201
11082	306202
11082	595
11082	316202
11082	333201
11083	431204
11083	4332521
11083	4332524
11083	436202
11083	582
11083	580
11084	306104
11084	316202
11084	325201
11084	325211
11085	5162011
11085	5162012
11085	5162041
11085	5162042
11085	554
11085	521220
11086	431201
11086	431204
11086	431210
11086	433142
11087	306104
11087	595
11087	316202
11087	316206
11088	306202
11088	615230
11088	615240
11088	732103
11089	431204
11089	431210
11089	433142
11089	620142
11090	431204
11090	4332521
11090	4332525
11090	433253
11090	615120
11091	557
11091	556
11091	555
11091	5102111
11091	5102112
11092	316205
11092	421208
11092	421255
11092	431201
11093	702102
11093	702137
11094	554
11094	521220
11094	551
11094	543
11095	544
11095	549
11095	202106
11096	615230
11096	615240
11096	615251
11097	431201
11097	431204
11097	431210
11097	433142
11098	110043
11098	615230
11098	615240
11099	316205
11099	540
11099	325211
11099	431102
11100	595
11100	316202
11100	316206
11100	333201
11101	306202
11101	595
11101	316205
11101	4332521
11101	4332524
11101	732103
11102	325201
11102	4332521
11102	4332523
11102	433255
11102	620160
11103	110099
11103	306103
11103	595
11103	316102
11104	431204
11104	4332521
11104	4332522
11104	537
11104	536
11105	702237
11106	615230
11106	615240
11106	615251
11107	554
11107	5212132
11107	652214
11107	652216
11108	316202
11108	316205
11108	421208
11108	421255
11109	609
11109	306104
11109	316202
11110	316205
11110	325228
11110	431102
11110	431201
11111	615230
11111	615240
11111	615251
11112	615230
11112	615240
11112	620161
11113	431201
11113	431204
11113	431210
11113	433141
11114	431204
11114	433142
11114	436202
11114	620143
11115	306202
11115	615230
11115	615240
11115	732103
11116	5162011
11116	5162012
11116	5162041
11116	5162042
11116	554
11116	521220
11117	512120
11118	411201
11118	554
11118	543
11118	610260
11119	306104
11119	316202
11119	316206
11119	325210
11120	595
11120	316202
11121	615230
11121	615240
11121	615251
11122	554
11122	5212132
11122	526201
11122	652214
11123	540
11123	4332521
11123	4332526
11123	433253
11123	620143
11124	316130
11124	316202
11124	325211
11125	306202
11125	595
11125	316202
11125	316205
11126	306202
11126	316202
11126	316206
11126	732103
11127	431102
11127	433141
11127	620161
11128	431204
11128	4332521
11128	4332524
11128	433253
11128	620143
11129	325211
11129	325213
11130	609
11130	166016
11131	431201
11131	431204
11131	436202
11131	582
11131	580
11132	316130
11132	615230
11132	615240
11133	433141
11133	615120
11133	540
11134	110099
11134	316202
11134	316205
11135	615230
11135	615240
11135	615251
11136	557
11136	556
11136	555
11136	5102111
11136	5102112
11137	557
11137	556
11137	555
11137	5102111
11137	5102112
11138	609
11138	431102
11138	433141
11139	300203
11139	306202
11139	316202
11139	538
11140	5162011
11140	5162012
11140	5162041
11140	5162042
11140	554
11140	521220
11141	431204
11141	431210
11141	4332521
11141	4332525
11141	433253
11142	316205
11142	325201
11142	325211
11142	512120
11143	431201
11143	436202
11143	572
11143	4362032
11143	582
11143	580
11144	549
11144	655121
11145	609
11145	316101
11145	316206
11146	431102
11146	431201
11146	4332521
11146	4332523
11146	433253
11147	431204
11147	4332521
11147	4332525
11147	433253
11147	540
11148	411201
11148	431201
11148	543
11149	702137
11150	702237
11151	300203
11151	306202
11151	316202
11151	538
11152	431201
11152	436105
11152	436202
11153	431102
11153	433141
11153	539
11154	325211
11154	325228
11154	615230
11154	615240
11155	615230
11155	615240
11155	615251
11156	595
11156	594
11156	316205
11156	431102
11157	110099
11157	615102
11158	595
11158	316202
11158	316205
11159	557
11159	556
11159	555
11159	5102111
11159	5102112
11160	431102
11160	4332521
11160	4332526
11160	433253
11160	620381
11161	433142
11161	433255
11161	451207
11161	620142
11162	554
11162	521220
11162	526201
11163	431201
11163	431204
11163	436202
11163	582
11163	580
11164	557
11164	556
11164	555
11164	5102111
11164	5102112
11165	316206
11165	615230
11165	615240
11165	615251
11166	325201
11166	325210
11166	325211
11166	325228
11167	595
11167	316202
11167	316205
11167	431102
11168	316205
11168	540
11168	325211
11168	333201
11169	306202
11169	316202
11169	316206
11170	4332521
11170	4332524
11170	433253
11170	615230
11171	316206
11171	615230
11171	615240
11171	732103
11172	431204
11172	4332521
11172	4332522
11172	436202
11172	582
11172	580
11173	316202
11173	316205
11173	431201
11173	543
11174	431201
11174	431204
11174	436202
11174	582
11174	580
11175	316202
11175	316206
11175	615230
11175	615240
11175	732103
11176	1100351
11176	1100352
11176	431102
11176	433142
11176	539
11177	512120
11177	600201
11177	543
11177	620143
11178	595
11178	306207
11178	316202
11178	316205
11179	306202
11179	595
11179	316205
11180	306207
11180	594
11180	316202
11180	316206
11181	306202
11181	595
11181	316202
11181	316206
11182	702102
11183	431201
11183	431204
11183	431210
11183	620142
11184	557
11184	556
11184	555
11184	5102111
11184	5102112
11185	485233
11186	325613
11186	325885
11187	485136
11188	485136
11189	110107
11190	485233
11191	485233
11192	485233
11193	485233
11194	485233
11195	485233
11196	485233
11197	485233
11198	485233
11199	485136
11200	485233
11201	485233
11202	485233
11203	485233
11204	485136
11205	485233
11206	485233
11207	485233
11208	485233
11209	485233
11210	485233
11211	485233
11212	485233
11213	485233
11214	161010
11215	485233
11216	485233
11217	485233
11218	485233
11219	485233
11220	485233
11221	485233
11222	485233
11223	485233
11224	485233
11225	485233
11226	485233
11227	485233
11228	485233
11229	485233
11230	485233
11231	485233
11232	485233
11233	485233
11234	485233
11235	485233
11236	300203
11236	306104
11236	316102
11236	538
11237	306104
11237	595
11237	316130
11237	316202
11238	557
11238	556
11238	555
11238	5102111
11238	5102112
11239	557
11239	556
11239	555
11239	5102111
11239	5102112
11240	325881
11241	557
11241	556
11241	555
11241	5102111
11241	5102112
11242	5132101
11242	5132102
11242	5132103
11242	557
11242	556
11242	555
11243	557
11243	556
11243	555
11243	5102111
11243	5102112
11244	730357
11245	306103
11245	595
11245	316102
11245	732103
11246	605
11246	603
11247	609
11248	202106
11249	544
11250	161004
11251	325613
11252	521303
11252	521321
11252	552
11253	526201
11253	606205
11253	652214
11254	306301
11254	333301
11254	333302
11254	333303
11255	431102
11255	433142
11255	620143
11256	5132101
11256	5132102
11256	5132103
11256	557
11256	556
11256	555
11257	544
11257	549
11258	566
11258	485220
11259	166016
11260	121006
11260	705218
11260	522
11261	566
11261	485220
11262	161013
11262	161015
11262	166016
11263	306104
11263	316202
11263	316205
11263	333201
11264	161020
11265	316102
11266	566
11266	485220
11267	602
11268	602
11268	161003
11268	161019
11269	431325
11269	431330
11269	433253
11269	433254
11270	607
11271	175014
11272	166016
11272	166030
11273	110023
11273	110024
11274	431201
11274	436202
11274	582
11274	580
11275	512220
11275	512221
11276	615230
11276	615240
11276	615251
11277	606205
11277	610260
11277	528
11277	6542012
11277	654207
11278	740264
11279	554
11279	655111
11279	655221
11279	655331
11280	566
11280	485220
11281	740142
11281	740264
11282	250001
11282	250101
11282	250103
11282	250104
11282	250105
11283	521301
11283	521321
11283	534301
11284	554
11284	610332
11284	541
11285	5132101
11285	5132102
11285	5132103
11285	557
11285	556
11285	555
11286	730407
11287	161020
11288	121006
11288	705218
11288	522
11289	465201
11289	485256
11290	554
11290	5212132
11290	526201
11290	652214
11291	5162011
11291	5162012
11291	5162041
11291	5162042
11291	615102
11291	615120
11292	511222
11292	551
11292	5112242
11292	5112243
11293	121010
11293	512220
11293	512221
11294	566
11294	485220
11295	740264
11296	465201
11296	485256
11297	566
11297	485220
11298	465201
11298	485256
11299	554
11299	551
11299	549
11299	620143
11300	702131
11300	702137
11301	543
11301	610260
11302	566
11302	485220
11303	306202
11303	316101
11303	316202
11303	732103
11304	465108
11305	485100
11306	740142
11306	740264
11307	740142
11307	740264
11308	566
11308	485220
11309	325201
11309	702236
11309	702308
11309	7023371
11309	7023372
11310	702137
11311	436105
11311	436202
11311	582
11311	580
11311	536
11312	161020
11313	615230
11313	615240
11313	615251
11314	566
11314	485220
11315	702237
11316	540
11317	740141
11317	740142
11318	5162011
11318	5162012
11318	554
11318	551
11318	536202
11319	121012
11319	544
11319	620161
11320	600201
11320	546
11320	620160
11320	528
11320	6542012
11321	702237
11322	431201
11322	436202
11322	572
11322	4362032
11322	582
11322	580
11323	421208
11323	421255
11323	431201
11323	625101
11324	4332521
11324	4332522
11324	433253
11324	615251
11324	539
11325	306202
11325	316202
11325	316206
11325	333201
11326	431201
11326	431204
11326	431210
11326	640237
11327	537
11327	620221
11327	620261
11328	564
11328	511122
11329	702131
11329	702137
11330	557
11330	556
11330	555
11330	5102111
11330	5102112
11331	161004
11332	554
11332	5212132
11332	652214
11332	652216
11333	316205
11333	540
11333	431201
11333	582
11333	580
11334	540
11334	551
11334	539
11334	534
11335	512120
11335	549
11335	620160
11336	603
11337	465201
11337	485256
11338	730393
11339	175011
11339	175014
11340	554
11340	521220
11340	546
11340	606205
11341	620311
11341	620331
11341	530
11341	529
11342	521301
11342	521308
11342	652302
11342	652304
11343	465101
11343	465106
11343	465108
11344	539
11344	534
11345	566
11346	161004
11346	597
11346	512120
11347	206104
11348	306104
11348	316202
11348	316205
11348	431102
11349	485233
11350	421305
11350	421306
11350	421307
11350	587
11351	4332521
11351	4332524
11351	433253
11352	554
11352	5212132
11352	526201
11352	652214
11353	433171
11353	451203
11353	539
11354	566
11354	485220
11355	512220
11355	512222
11356	465201
11356	485256
11357	110048
11357	598
11357	1101621
11357	1101622
11358	465201
11358	485256
11359	433254
11359	433303
11359	433330
11359	433351
11360	587
11360	421410
11360	421414
11360	421421
11360	421447
11361	421305
11361	421306
11361	421307
11361	587
11362	595
11362	325211
11362	325228
11363	166016
11363	166040
11364	512220
11364	512222
11365	431201
11365	4332521
11365	4332526
11365	433253
11366	485100
11367	549
11368	465201
11368	485256
11369	566
11369	485220
11370	161026
11371	5162011
11371	5162012
11371	554
11371	526201
11372	512220
11372	512222
11372	526201
11373	702237
11374	566
11374	485220
11375	306103
11375	316102
11375	540
11375	732103
11376	512220
11376	512221
11376	512222
11377	465201
11377	485256
11378	325201
11378	702216
11378	702236
11378	702237
11379	566
11379	485220
11380	557
11380	556
11380	555
11380	5102111
11380	5102112
11381	431201
11381	431204
11381	436202
11381	582
11381	580
11382	566
11382	485220
11383	566
11383	485220
11384	597
11385	161015
11385	512220
11385	512222
11386	566
11386	485220
11387	566
11387	485220
11388	175014
11389	566
11389	485220
11390	421210
11390	421255
11390	431201
11390	433171
11391	110023
11391	110024
11391	595
11391	316202
11391	316206
11392	121006
11392	705218
11392	522
11393	544
11393	549
11393	202106
11394	161002
11394	316202
11394	316205
11394	333201
11395	110028
11395	110115
11395	110130
11396	250001
11396	250101
11396	250103
11396	250104
11396	250105
11397	545
11397	539
11398	615230
11398	615240
11398	615251
11399	5162041
11399	5162042
11399	554
11399	5212132
11399	526201
11399	620151
11400	526304
11401	607
11401	566
11402	485100
11403	465201
11403	485256
11404	566
11404	485220
11405	740142
11405	740264
11406	110107
11406	316202
11406	316206
11406	333201
11407	702231
11407	702237
11408	161018
11408	166016
11408	539
11408	620160
11409	512320
11409	512380
11410	544
11410	539
11411	411101
11411	543
11411	640237
11411	531
11412	300203
11412	306202
11412	316202
11412	538
11413	526304
11413	526324
11413	652302
11413	652304
11414	538
11415	554
11415	546
11415	543
11415	610260
11416	5162041
11416	5162042
11416	554
11416	551
11416	536202
11417	512221
11417	512320
11417	512350
11418	566
11418	485220
11419	599
11420	465106
11420	485256
11421	512221
11421	512222
11422	511208
11422	511209
11423	544
11423	202106
11423	206104
11424	5162041
11424	5162042
11424	554
11424	521220
11424	551
11424	536202
11425	433171
11425	436202
11425	572
11425	4362032
11425	582
11425	580
11425	620221
11426	640176
11427	5132101
11427	5132102
11427	5132103
11427	557
11427	556
11427	555
11428	131007
11428	433141
11428	534
11429	512220
11429	512221
11429	512222
11430	5132101
11430	5132102
11430	5132103
11430	557
11430	556
11430	555
11431	566
11431	485220
11432	131007
11433	175010
11434	554
11434	526201
11434	546
11435	121012
11435	702102
11436	740142
11437	595
11437	316202
11437	325211
11437	325228
11438	566
11438	485220
11439	566
11439	485220
11440	655321
11440	655330
11440	655340
11440	655351
11441	512220
11441	512222
11442	597
11442	512220
11442	512221
11442	512222
11443	554
11443	606205
11443	652214
11443	528
11443	6542012
11444	599
11444	512220
11444	512221
11445	431201
11445	431204
11445	4332521
11445	4332526
11445	433253
11446	433142
11446	433255
11446	620160
11447	431460
11447	431461
11447	431462
11448	115012
11448	161019
11449	121006
11449	705218
11449	522
11450	431201
11450	431204
11450	4332521
11450	4332526
11450	433253
11451	110068
11451	512222
11451	512350
11452	549
11452	545
11452	539
11453	431204
11453	620142
11453	620143
11453	640251
11454	107099
11454	615102
11454	615120
11454	540
11455	730303
11455	730436
11456	431201
11456	431204
11456	431210
11456	4332521
11456	4332522
11457	465201
11457	485256
11458	554
11458	5212132
11458	526201
11458	652214
11459	534
11460	316202
11460	316206
11460	615230
11460	615240
11461	740141
11461	740142
11462	431102
11462	433141
11462	539
11462	640176
11463	554
11463	5212132
11463	526201
11463	652214
11464	566
11464	485220
11465	511208
11465	511209
11466	603
11467	306103
11467	316202
11467	325211
11468	325211
11468	433141
11468	539
11469	485100
11470	512221
11471	4332521
11471	4332523
11471	433253
11471	620351
11472	316102
11472	732103
11473	485220
11474	740142
11474	740264
11475	4332521
11475	4332525
11475	433253
11475	615230
11475	620261
11476	702231
11476	702237
11477	640176
11478	485100
11479	512222
11480	316102
11481	528
11481	6542012
11482	702231
11482	702237
11483	740142
11483	740264
11484	620142
11484	620143
11484	620160
11485	121023
11486	316101
11486	316202
11486	512120
11487	512220
11487	512221
11487	512222
11488	421103
11488	433171
11488	539
11488	534
11489	702216
11489	702236
11489	702237
11490	615240
11490	615251
11490	615347
11490	615367
11491	316202
11491	316205
11491	333201
11492	306202
11492	595
11492	316202
11492	316205
11493	316206
11493	316301
11493	316324
11494	306301
11494	333301
11494	333302
11494	333303
11495	306103
11495	316102
11495	606205
11495	528
11495	6542012
11496	110107
11496	433141
11496	433142
11497	566
11497	485220
11498	654301
11498	527
11499	110023
11499	110024
11499	161002
11499	316202
11499	316205
11500	557
11500	556
11500	555
11500	5102111
11500	5102112
11501	421208
11501	421255
11501	431201
11501	433141
11502	511222
11502	551
11502	5112242
11502	5112243
11503	300203
11503	306202
11503	316202
11503	538
11504	540
11504	325211
11504	325228
11505	5162011
11505	5162012
11505	5162041
11505	5162042
11505	551
11505	536202
11506	316202
11506	316205
11506	333201
11506	549
11507	554
11507	521220
11507	652214
11507	652216
11508	121010
11508	121012
11509	325201
11509	325211
11509	325228
11510	702231
11510	702237
11511	595
11511	316202
11511	316205
11511	333201
11512	316202
11512	316206
11512	333201
11513	325210
11513	325211
11513	325213
11514	212201
11514	316102
11514	316130
11514	554
11515	554
11515	526201
11515	652214
11516	325211
11516	615230
11516	615240
11516	615251
11517	212201
11517	212207
11517	554
11517	546
11518	131007
11518	526201
11518	551
11518	652214
11519	702237
11520	250001
11520	250101
11520	250103
11520	250104
11520	250105
11521	740141
11521	740142
11522	306103
11522	316102
11522	732103
11523	121006
11523	705218
11523	522
11524	431201
11524	431204
11524	4332521
11524	4332525
11524	433253
11525	451203
11525	451207
11525	451208
11526	121012
11527	161003
11528	557
11528	556
11528	555
11528	5102111
11528	5102112
11529	620221
11529	536
11529	620351
11529	531
11529	640237
11530	306103
11530	316102
11530	316130
11530	543
11530	620143
11531	316202
11532	620143
11532	640237
11532	531
11533	316101
11533	540
11533	325211
11534	131007
11534	543
11534	620143
11534	620221
11535	521204
11535	551
11535	526
11535	655221
11536	325211
11536	325228
11536	512220
11536	512222
11537	511222
11537	551
11537	5112242
11537	5112243
11538	557
11538	556
11538	555
11538	5102111
11538	5102112
11539	421103
11539	421255
11539	536
11539	620261
11540	564
11540	5101102
11540	558
11540	510111
11541	554
11541	546
11541	606205
11541	652214
11542	607
11542	325211
11542	512120
11543	121012
11543	161003
11543	549
11543	545
11544	537
11544	620143
11544	531
11545	597
11545	512120
11545	549
11545	733102
11546	740264
11547	566
11547	485220
11548	511222
11548	551
11548	5112242
11548	5112243
11549	109001
11549	161024
11549	512120
11549	549
11550	512220
11550	512221
11551	557
11551	556
11551	555
11551	5102111
